Date,Trafic,Nb_Commandes,Revenu
2025-01-01,1200,30,2500.50
2025-01-02,1350,35,2800.00
2025-01-03,900,20,1800.75
2025-01-04,1500,45,3500.00
2025-01-05,1700,50,4200.25
2025-01-06,1600,40,3200.00
2025-01-07,1800,60,4500.50
2025-01-08,1250,33,2600.00
2025-01-09,1400,38,3000.00
2025-01-10,1650,55,4100.00
2025-01-11,1100,25,2100.50
2025-01-12,1900,65,5000.00
2025-01-13,1550,42,3300.75
2025-01-14,1750,58,4600.00
2025-01-15,1300,36,2700.50
Date,Trafic,Nb_Commandes,Revenu
2025-01-01,1200,30,2500.50
2025-01-02,1350,35,2800.00
2025-01-03,900,20,1800.75
2025-01-04,1500,45,3500.00
2025-01-05,1700,50,4200.25
2025-01-06,1600,40,3200.00
2025-01-07,1800,60,4500.50
2025-01-08,1250,33,2600.00
2025-01-09,1400,38,3000.00
2025-01-10,1650,55,4100.00
2025-01-11,1100,25,2100.50
2025-01-12,1900,65,5000.00
2025-01-13,1550,42,3300.75
2025-01-14,1750,58,4600.00
2025-01-15,1300,36,2700.50
2025-01-16,1400,40,3100.00
2025-01-17,1100,22,2000.00
2025-01-18,1700,50,4000.00
2025-01-19,1900,62,5200.00
2025-01-20,1500,41,3400.00
2025-01-21,1600,48,3900.00
2025-01-22,1200,30,2500.00
2025-01-23,1400,40,3200.00
2025-01-24,1800,55,4800.00
2025-01-25,1600,45,3500.00
2025-01-26,1900,65,5500.00
2025-01-27,1500,40,3100.00
2025-01-28,1700,50,4100.00